run_id,op_index,op_tag,ticks_us
39,5,DEPTHWISE_CONV_2D,6177
39,6,CONV_2D,155124
39,7,DEPTHWISE_CONV_2D,6176
39,8,CONV_2D,155115
39,9,DEPTHWISE_CONV_2D,6176
39,10,CONV_2D,155114
39,11,DEPTHWISE_CONV_2D,6169
39,12,CONV_2D,155114
39,13,MEAN,15249
39,14,FULLY_CONNECTED,166
40,0,CONV_2D,106797
40,1,DEPTHWISE_CONV_2D,6171
40,2,CONV_2D,155153
40,3,DEPTHWISE_CONV_2D,6170
40,4,CONV_2D,155109
40,5,DEPTHWISE_CONV_2D,6176
40,6,CONV_2D,194396
40,7,DEPTHWISE_CONV_2D,6177
40,8,CONV_2D,155118
40,9,DEPTHWISE_CONV_2D,6168
40,10,CONV_2D,155119
40,11,DEPTHWISE_CONV_2D,6169
40,12,CONV_2D,155117
40,13,MEAN,15246
40,14,FULLY_CONNECTED,167
41,0,CONV_2D,106797
41,1,DEPTHWISE_CONV_2D,6166
41,2,CONV_2D,155124
41,3,DEPTHWISE_CONV_2D,6169
41,4,CONV_2D,155145
41,5,DEPTHWISE_CONV_2D,6176
41,6,CONV_2D,155124
41,7,DEPTHWISE_CONV_2D,6176
41,8,CONV_2D,155146
41,9,DEPTHWISE_CONV_2D,6176
41,10,CONV_2D,155116
41,11,DEPTHWISE_CONV_2D,6170
41,12,CONV_2D,155145
41,13,MEAN,15249
41,14,FULLY_CONNECTED,166
42,0,CONV_2D,106796
42,1,DEPTHWISE_CONV_2D,6166
42,2,CONV_2D,155159
42,3,DEPTHWISE_CONV_2D,6170
42,4,CONV_2D,155110
42,5,DEPTHWISE_CONV_2D,6177
42,6,CONV_2D,155160
42,7,DEPTHWISE_CONV_2D,6177
42,8,CONV_2D,155111
42,9,DEPTHWISE_CONV_2D,6176
42,10,CONV_2D,155152
42,11,DEPTHWISE_CONV_2D,6170
42,12,CONV_2D,155110
42,13,MEAN,15248
42,14,FULLY_CONNECTED,165
43,0,CONV_2D,106801
43,1,DEPTHWISE_CONV_2D,6166
43,2,CONV_2D,155124
43,3,DEPTHWISE_CONV_2D,6170
43,4,CONV_2D,155118
43,5,DEPTHWISE_CONV_2D,6168
43,6,CONV_2D,155128
43,7,DEPTHWISE_CONV_2D,6176
43,8,CONV_2D,155120
43,9,DEPTHWISE_CONV_2D,6168
43,10,CONV_2D,155121
43,11,DEPTHWISE_CONV_2D,6170
43,12,CONV_2D,155119
43,13,MEAN,15246
43,14,FULLY_CONNECTED,166
44,0,CONV_2D,106796
44,1,DEPTHWISE_CONV_2D,6171
44,2,CONV_2D,155118
44,3,DEPTHWISE_CONV_2D,6170
44,4,CONV_2D,155144
44,5,DEPTHWISE_CONV_2D,6176
44,6,CONV_2D,155123
44,7,DEPTHWISE_CONV_2D,6177
44,8,CONV_2D,155145
44,9,DEPTHWISE_CONV_2D,6176
44,10,CONV_2D,155116
44,11,DEPTHWISE_CONV_2D,6169
44,12,CONV_2D,155145
44,13,MEAN,15249
44,14,FULLY_CONNECTED,166
45,0,CONV_2D,146007
45,1,DEPTHWISE_CONV_2D,6166
45,2,CONV_2D,155152
45,3,DEPTHWISE_CONV_2D,6169
45,4,CONV_2D,155109
45,5,DEPTHWISE_CONV_2D,6176
45,6,CONV_2D,155128
45,7,DEPTHWISE_CONV_2D,6177
45,8,CONV_2D,155112
45,9,DEPTHWISE_CONV_2D,6175
45,10,CONV_2D,155114
